6.86	0.759021
6.87	0.756599
6.88	0.753773
6.89	0.750946
6.9	0.748524
6.91	0.745698
6.92	0.743275
6.93	0.740449
6.94	0.738027
6.95	0.735201
6.96	0.732778
6.97	0.730356
6.98	0.727933
6.99	0.725511
7	0.723089
7.01	0.720666
7.02	0.718648
7.03	0.716225
7.04	0.713803
7.05	0.71138
7.06	0.708958
7.07	0.706536
7.08	0.704113
7.09	0.701691
7.1	0.699268
7.11	0.696442
7.12	0.69402
7.13	0.691194
7.14	0.688368
7.15	0.685541
7.16	0.682715
7.17	0.679889
7.18	0.677063
7.19	0.673833
7.2	0.671007
7.21	0.668181
7.22	0.665355
7.23	0.662125
7.24	0.659299
7.25	0.656472
7.26	0.653646
7.27	0.65082
7.28	0.647994
7.29	0.645168
7.3	0.642342
7.31	0.639516
7.32	0.636689
7.33	0.633863
7.34	0.631037
7.35	0.628615
7.36	0.625789
7.37	0.622962
7.38	0.62054
7.39	0.618118
7.4	0.615292
7.41	0.612869
7.42	0.610447
7.43	0.608024
7.44	0.605602
7.45	0.60318
7.46	0.600757
7.47	0.598335
7.48	0.595912
7.49	0.59349
7.5	0.591067
7.51	0.588645
7.52	0.586223
7.53	0.5838
7.54	0.581378
7.55	0.578552
7.56	0.576129
7.57	0.573707
7.58	0.571284
7.59	0.569266
7.6	0.566843
7.61	0.564421
7.62	0.562402
7.63	0.560384
7.64	0.558365
7.65	0.556346
7.66	0.554328
7.67	0.552309
7.68	0.550694
7.69	0.549079
7.7	0.54706
7.71	0.545445
7.72	0.543831
7.73	0.542216
7.74	0.540601
7.75	0.538986
7.76	0.536967
7.77	0.535352
7.78	0.533737
7.79	0.532122
7.8	0.530507
7.81	0.528892
7.82	0.527277
7.83	0.525662
7.84	0.524048
7.85	0.522433
7.86	0.520818
7.87	0.519203
7.88	0.517992
7.89	0.516377
7.9	0.515165
7.91	0.51355
7.92	0.512339
7.93	0.510724
7.94	0.509513
7.95	0.508302
7.96	0.506687
7.97	0.505476
7.98	0.503861
7.99	0.50265
8	0.501438
8.01	0.499823
8.02	0.498612
8.03	0.496997
8.04	0.495786
8.05	0.494575
8.06	0.493364
8.07	0.491749
8.08	0.490538
8.09	0.489326
8.1	0.488115
8.11	0.487308
8.12	0.486096
8.13	0.485289
8.14	0.484078
8.15	0.48327
8.16	0.482059
8.17	0.481252
8.18	0.48004
8.19	0.479233
8.2	0.478022
8.21	0.477214
8.22	0.476003
8.23	0.475196
8.24	0.473984
8.25	0.472773
8.26	0.471966
8.27	0.470755
8.28	0.469947
8.29	0.468736
8.3	0.467928
8.31	0.466717
8.32	0.46591
8.33	0.465102
8.34	0.464295
8.35	0.463487
8.36	0.462276
8.37	0.461469
8.38	0.460661
8.39	0.459854
8.4	0.458643
8.41	0.457835
8.42	0.456624
8.43	0.455816
8.44	0.454605
8.45	0.453798
8.46	0.45299
8.47	0.452183
8.48	0.451375
8.49	0.450568
8.5	0.44976
8.51	0.449357
8.52	0.448549
8.53	0.447742
8.54	0.447338
8.55	0.446934
8.56	0.446127
8.57	0.445723
8.58	0.445319
8.59	0.444512
8.6	0.444108
8.61	0.443704
8.62	0.443301
8.63	0.442897
8.64	0.442089
8.65	0.441686
8.66	0.441282
8.67	0.440878
8.68	0.440474
8.69	0.440071
8.7	0.439667
8.71	0.439263
8.72	0.438456
8.73	0.438052
8.74	0.437648
8.75	0.436841
8.76	0.436437
8.77	0.436033
8.78	0.435226
8.79	0.434822
8.8	0.434418
8.81	0.434015
8.82	0.433207
8.83	0.432804
8.84	0.4324
8.85	0.431996
8.86	0.431592
8.87	0.431189
8.88	0.430785
8.89	0.430785
8.9	0.430381
8.91	0.429977
8.92	0.429977
8.93	0.429574
8.94	0.429574
8.95	0.42917
8.96	0.42917
8.97	0.428766
8.98	0.428766
8.99	0.428766
9	0.428362
9.01	0.428362
9.02	0.428362
9.03	0.427959
9.04	0.427555
9.05	0.427555
9.06	0.427151
9.07	0.426747
9.08	0.426747
9.09	0.426344
9.1	0.42594
9.11	0.425536
9.12	0.425536
9.13	0.425133
9.14	0.425133
9.15	0.424729
9.16	0.424325
9.17	0.424325
9.18	0.423921
9.19	0.423921
9.2	0.423518
9.21	0.423114
9.22	0.42271
9.23	0.422306
9.24	0.421903
9.25	0.421095
9.26	0.420691
9.27	0.420288
9.28	0.41948
9.29	0.419077
9.3	0.418673
9.31	0.418269
9.32	0.417865
9.33	0.417462
9.34	0.416654
9.35	0.41625
9.36	0.415847
9.37	0.415443
9.38	0.415039
9.39	0.414232
9.4	0.413828
9.41	0.413021
9.42	0.412213
9.43	0.411809
9.44	0.411002
9.45	0.409791
9.46	0.408983
9.47	0.408176
9.48	0.407368
9.49	0.406561
9.5	0.40535
9.51	0.404542
9.52	0.403735
9.53	0.402927
9.54	0.401716
9.55	0.400908
9.56	0.400101
9.57	0.399294
9.58	0.398486
9.59	0.397275
9.6	0.396467
9.61	0.39566
9.62	0.394852
9.63	0.394045
9.64	0.393238
9.65	0.39243
9.66	0.391623
9.67	0.390815
9.68	0.390008
9.69	0.3892
9.7	0.388393
9.71	0.387181
9.72	0.386374
9.73	0.385567
9.74	0.384355
9.75	0.383548
9.76	0.382337
9.77	0.381529
9.78	0.380318
9.79	0.379511
9.8	0.378299
9.81	0.377492
9.82	0.376684
9.83	0.375473
9.84	0.374666
9.85	0.373858
9.86	0.372647
9.87	0.37184
9.88	0.371032
9.89	0.369821
9.9	0.369013
9.91	0.368206
9.92	0.367399
9.93	0.366187
9.94	0.36538
9.95	0.364572
9.96	0.363765
9.97	0.362554
9.98	0.361746
9.99	0.360939
10	0.359728
10.01	0.35892
10.02	0.358113
10.03	0.356901
10.04	0.356094
10.05	0.354883
10.06	0.354075
10.07	0.353268
10.08	0.352057
10.09	0.351249
10.1	0.350442
10.11	0.349634
10.12	0.348423
10.13	0.347616
10.14	0.346808
10.15	0.345597
10.16	0.344789
10.17	0.343578
10.18	0.342771
10.19	0.341559
10.2	0.340348
10.21	0.339137
10.22	0.337926
10.23	0.336311
10.24	0.3351
10.25	0.333889
10.26	0.332677
10.27	0.331466
10.28	0.330255
10.29	0.32864
10.3	0.327429
10.31	0.326218
10.32	0.325006
10.33	0.323795
10.34	0.322584
10.35	0.321373
10.36	0.320162
10.37	0.31895
10.38	0.317335
10.39	0.316124
10.4	0.314913
10.41	0.313298
10.42	0.312087
10.43	0.310472
10.44	0.309261
10.45	0.307646
10.46	0.306435
10.47	0.30482
10.48	0.303608
10.49	0.302397
10.5	0.300782
10.51	0.299571
10.52	0.29836
10.53	0.297149
10.54	0.295534
10.55	0.294323
10.56	0.293111
10.57	0.2919
10.58	0.290689
10.59	0.289478
10.6	0.288267
10.61	0.287055
10.62	0.286248
10.63	0.285037
10.64	0.283825
10.65	0.282614
10.66	0.281403
10.67	0.280192
10.68	0.278981
10.69	0.277769
10.7	0.276558
10.71	0.275347
10.72	0.27454
10.73	0.273328
10.74	0.272521
10.75	0.271713
10.76	0.270906
10.77	0.270098
10.78	0.269291
10.79	0.268484
10.8	0.267676
10.81	0.266869
10.82	0.266465
10.83	0.265657
10.84	0.265254
10.85	0.264446
10.86	0.264042
10.87	0.263235
10.88	0.262831
10.89	0.262024
10.9	0.26162
10.91	0.260813
10.92	0.260409
10.93	0.259601
10.94	0.258794
10.95	0.257986
10.96	0.257583
10.97	0.256775
10.98	0.255968
10.99	0.25516
11	0.254353
11.01	0.253545
11.02	0.252738
11.03	0.25193
11.04	0.251123
11.05	0.250315
11.06	0.249508
11.07	0.248701
11.08	0.247893
11.09	0.247086
11.1	0.246278
11.11	0.245874
11.12	0.245067
11.13	0.244259
11.14	0.243452
11.15	0.242645
11.16	0.241837
11.17	0.240626
11.18	0.239818
11.19	0.239011
11.2	0.2378
11.21	0.236588
11.22	0.235377
11.23	0.23457
11.24	0.233359
11.25	0.232147
11.26	0.230936
11.27	0.229725
11.28	0.228514
11.29	0.227706
11.3	0.226495
11.31	0.225284
11.32	0.224476
11.33	0.223669
11.34	0.222458
11.35	0.22165
11.36	0.220843
11.37	0.220035
11.38	0.218824
11.39	0.218017
11.4	0.217209
11.41	0.216402
11.42	0.215594
11.43	0.214383
11.44	0.213576
11.45	0.212768
11.46	0.211961
11.47	0.211153
11.48	0.210346
11.49	0.209538
11.5	0.208731
11.51	0.207923
11.52	0.207116
11.53	0.206712
11.54	0.205905
11.55	0.205097
11.56	0.20429
11.57	0.203886
11.58	0.203079
11.59	0.202271
11.6	0.201464
11.61	0.20106
11.62	0.200252
11.63	0.199849
11.64	0.199041
11.65	0.198637
11.66	0.198234
11.67	0.197426
11.68	0.197426
11.69	0.197023
11.7	0.196619
11.71	0.196215
11.72	0.196215
11.73	0.195811
11.74	0.195811
11.75	0.195408
11.76	0.195408
11.77	0.195004
11.78	0.1946
11.79	0.1946
11.8	0.194196
11.81	0.193793
11.82	0.193793
11.83	0.193389
11.84	0.192985
11.85	0.192581
11.86	0.192178
11.87	0.191774
11.88	0.19137
11.89	0.190966
11.9	0.190563
11.91	0.190159
11.92	0.189755
11.93	0.189352
11.94	0.188948
11.95	0.188544
11.96	0.18814
11.97	0.187737
11.98	0.187737
11.99	0.187333
12	0.186929
12.01	0.186525
12.02	0.186525
12.03	0.186122
12.04	0.185718
12.05	0.185314
12.06	0.18491
12.07	0.184507
12.08	0.184103
12.09	0.183699
12.1	0.183296
12.11	0.182892
12.12	0.182488
12.13	0.182084
12.14	0.181681
12.15	0.181681
12.16	0.181277
12.17	0.180873
12.18	0.180469
12.19	0.180469
12.2	0.180066
12.21	0.180066
12.22	0.179662
12.23	0.179662
12.24	0.179662
12.25	0.179662
12.26	0.179662
12.27	0.179662
12.28	0.179662
12.29	0.179662
12.3	0.179662
12.31	0.179662
12.32	0.179662
12.33	0.179662
12.34	0.180066
12.35	0.180066
12.36	0.180066
12.37	0.180066
12.38	0.180066
12.39	0.180066
12.4	0.180066
12.41	0.180066
12.42	0.180066
12.43	0.180066
12.44	0.180066
12.45	0.180066
12.46	0.179662
12.47	0.179662
12.48	0.179662
12.49	0.179662
12.5	0.179258
12.51	0.179258
12.52	0.179258
12.53	0.178854
12.54	0.178854
12.55	0.178854
12.56	0.178451
12.57	0.178451
12.58	0.178451
12.59	0.178047
12.6	0.178047
12.61	0.177643
12.62	0.177643
12.63	0.17724
12.64	0.176836
12.65	0.176432
12.66	0.176028
12.67	0.175625
12.68	0.175221
12.69	0.174817
12.7	0.174413
12.71	0.17401
12.72	0.173202
12.73	0.172798
12.74	0.171991
12.75	0.171587
12.76	0.17078
12.77	0.169972
12.78	0.169165
12.79	0.168761
12.8	0.167954
12.81	0.167146
12.82	0.166339
12.83	0.165935
12.84	0.165127
12.85	0.16432
12.86	0.163916
12.87	0.163109
12.88	0.162705
12.89	0.162301
12.9	0.161898
12.91	0.16109
12.92	0.160686
12.93	0.160283
12.94	0.159879
12.95	0.159475
12.96	0.159071
12.97	0.158668
12.98	0.158264
12.99	0.15786
13	0.157457
13.01	0.157053
13.02	0.156649
13.03	0.156649
13.04	0.156245
13.05	0.155842
13.06	0.155842
13.07	0.155438
13.08	0.155438
13.09	0.155034
13.1	0.155034
13.11	0.155034
13.12	0.155034
13.13	0.15463
13.14	0.15463
13.15	0.15463
13.16	0.154227
13.17	0.154227
13.18	0.153823
13.19	0.153823
13.2	0.153419
13.21	0.153015
13.22	0.153015
13.23	0.152612
13.24	0.152612
13.25	0.152208
13.26	0.152208
13.27	0.151804
13.28	0.151804
13.29	0.1514
13.3	0.1514
13.31	0.150997
13.32	0.150593
13.33	0.150593
13.34	0.150189
13.35	0.149786
13.36	0.149382
13.37	0.148574
13.38	0.148171
13.39	0.147767
13.4	0.146959
13.41	0.146556
13.42	0.145748
13.43	0.144941
13.44	0.144537
13.45	0.14373
13.46	0.142922
13.47	0.142115
13.48	0.141307
13.49	0.1405
13.5	0.139692
13.51	0.138885
13.52	0.138077
13.53	0.13727
13.54	0.136462
13.55	0.135655
13.56	0.134444
13.57	0.133636
13.58	0.132829
13.59	0.131618
13.6	0.13081
13.61	0.129599
13.62	0.128791
13.63	0.12758
13.64	0.126773
13.65	0.125561
13.66	0.124754
13.67	0.123543
13.68	0.122735
13.69	0.121524
13.7	0.120717
13.71	0.119909
13.72	0.118698
13.73	0.117891
13.74	0.117083
13.75	0.116276
13.76	0.115468
13.77	0.114661
13.78	0.114257
13.79	0.113449
13.8	0.112642
13.81	0.112238
13.82	0.111431
13.83	0.111027
13.84	0.11022
13.85	0.109816
13.86	0.109412
13.87	0.109008
13.88	0.109008
13.89	0.108605
13.9	0.108201
13.91	0.108201
13.92	0.108201
13.93	0.107797
13.94	0.107797
13.95	0.107393
13.96	0.107393
13.97	0.107393
13.98	0.10699
13.99	0.106586
14	0.106182
14.01	0.106182
14.02	0.105778
14.03	0.105375
14.04	0.104971
14.05	0.104567
14.06	0.104164
14.07	0.10376
14.08	0.10376
14.09	0.103356
14.1	0.103356
14.11	0.103356
14.12	0.102952
14.13	0.102952
14.14	0.102952
14.15	0.102549
14.16	0.102549
14.17	0.102549
14.18	0.102145
14.19	0.101741
14.2	0.101337
14.21	0.101337
14.22	0.100934
14.23	0.10053
14.24	0.100126
14.25	0.0997225
14.26	0.0993187
14.27	0.098915
14.28	0.0985113
14.29	0.0985113
14.3	0.0981075
14.31	0.0977038
14.32	0.0977038
14.33	0.0973001
14.34	0.0968963
14.35	0.0964926
14.36	0.0960889
14.37	0.0956851
14.38	0.0952814
14.39	0.0948777
14.4	0.0940702
14.41	0.0936665
14.42	0.092859
14.43	0.0924552
14.44	0.0916478
14.45	0.091244
14.46	0.0908403
14.47	0.0900328
14.48	0.0896291
14.49	0.0892254
14.5	0.0888216
14.51	0.0884179
14.52	0.0880142
14.53	0.0876104
14.54	0.0872067
14.55	0.086803
14.56	0.0863992
14.57	0.0859955
14.58	0.0855918
14.59	0.085188
14.6	0.0847843
14.61	0.0839768
14.62	0.0835731
14.63	0.0831694
14.64	0.0827656
14.65	0.0823619
14.66	0.0819581
14.67	0.0819581
14.68	0.0815544
14.69	0.0815544
14.7	0.0811507
14.71	0.0811507
14.72	0.0807469
14.73	0.0807469
14.74	0.0807469
14.75	0.0807469
14.76	0.0803432
14.77	0.0803432
14.78	0.0803432
14.79	0.0799395
14.8	0.0799395
14.81	0.0799395
14.82	0.0799395
14.83	0.0795357
14.84	0.0795357
14.85	0.0795357
14.86	0.0795357
14.87	0.079132
14.88	0.079132
14.89	0.079132
14.9	0.0795357
14.91	0.0795357
14.92	0.0795357
14.93	0.0799395
14.94	0.0799395
14.95	0.0803432
14.96	0.0803432
14.97	0.0807469
14.98	0.0811507
14.99	0.0815544
15	0.0819581
15.01	0.0819581
15.02	0.0823619
15.03	0.0827656
15.04	0.0827656
15.05	0.0831694
15.06	0.0831694
15.07	0.0835731
15.08	0.0839768
15.09	0.0839768
15.1	0.0843806
15.11	0.0847843
15.12	0.0847843
15.13	0.085188
15.14	0.0855918
15.15	0.0859955
15.16	0.0863992
15.17	0.0863992
15.18	0.086803
15.19	0.0872067
15.2	0.0876104
15.21	0.0876104
15.22	0.0880142
15.23	0.0884179
15.24	0.0888216
15.25	0.0888216
15.26	0.0892254
15.27	0.0896291
15.28	0.0900328
15.29	0.0904366
15.3	0.0908403
15.31	0.091244
15.32	0.0916478
15.33	0.0916478
15.34	0.0920515
15.35	0.0924552
15.36	0.092859
15.37	0.0932627
15.38	0.0932627
15.39	0.0936665
15.4	0.0940702
15.41	0.0940702
15.42	0.0944739
15.43	0.0944739
15.44	0.0948777
15.45	0.0948777
15.46	0.0952814
15.47	0.0952814
15.48	0.0956851
15.49	0.0960889
15.5	0.0964926
15.51	0.0964926
15.52	0.0968963
15.53	0.0973001
15.54	0.0977038
15.55	0.0981075
15.56	0.0981075
15.57	0.0985113
15.58	0.098915
15.59	0.098915
15.6	0.0993187
15.61	0.0993187
15.62	0.0993187
15.63	0.0997225
15.64	0.0997225
15.65	0.100126
15.66	0.100126
15.67	0.10053
15.68	0.100934
15.69	0.100934
15.7	0.101337
15.71	0.101741
15.72	0.102145
15.73	0.102549
15.74	0.102549
15.75	0.102952
15.76	0.103356
15.77	0.103356
15.78	0.103356
15.79	0.10376
15.8	0.10376
15.81	0.10376
15.82	0.10376
15.83	0.10376
15.84	0.10376
15.85	0.10376
15.86	0.10376
15.87	0.10376
15.88	0.10376
15.89	0.10376
15.9	0.10376
15.91	0.10376
15.92	0.104164
15.93	0.104164
15.94	0.104164
15.95	0.104567
15.96	0.104567
15.97	0.104567
15.98	0.104567
15.99	0.104567
16	0.104567
16.01	0.104567
16.02	0.104567
16.03	0.104164
16.04	0.104164
16.05	0.10376
16.06	0.10376
16.07	0.10376
16.08	0.103356
16.09	0.103356
16.1	0.103356
16.11	0.103356
16.12	0.103356
16.13	0.103356
16.14	0.103356
16.15	0.103356
16.16	0.103356
16.17	0.102952
16.18	0.102952
16.19	0.102952
16.2	0.102952
16.21	0.102549
16.22	0.102549
16.23	0.102145
16.24	0.102145
16.25	0.101741
16.26	0.101741
16.27	0.101337
16.28	0.100934
16.29	0.100934
16.3	0.10053
16.31	0.100126
16.32	0.100126
16.33	0.0997225
16.34	0.0993187
16.35	0.0993187
16.36	0.098915
16.37	0.0985113
16.38	0.0981075
16.39	0.0977038
16.4	0.0977038
16.41	0.0973001
16.42	0.0968963
16.43	0.0964926
16.44	0.0960889
16.45	0.0956851
16.46	0.0952814
16.47	0.0948777
16.48	0.0944739
16.49	0.0940702
16.5	0.0936665
16.51	0.0932627
16.52	0.092859
16.53	0.0924552
16.54	0.0916478
16.55	0.091244
16.56	0.0908403
16.57	0.0904366
16.58	0.0900328
16.59	0.0896291
16.6	0.0892254
16.61	0.0884179
16.62	0.0880142
16.63	0.0876104
16.64	0.086803
16.65	0.0863992
16.66	0.0859955
16.67	0.0855918
16.68	0.085188
16.69	0.0843806
16.7	0.0839768
16.71	0.0835731
16.72	0.0831694
16.73	0.0827656
16.74	0.0823619
16.75	0.0819581
16.76	0.0815544
16.77	0.0811507
16.78	0.0803432
16.79	0.0799395
16.8	0.0795357
16.81	0.0787283
16.82	0.0783245
16.83	0.0775171
16.84	0.0771133
16.85	0.0767096
16.86	0.0763059
16.87	0.0754984
16.88	0.0750947
16.89	0.0746909
16.9	0.0746909
16.91	0.0742872
16.92	0.0738835
16.93	0.0734797
16.94	0.0734797
16.95	0.073076
16.96	0.0726723
16.97	0.0726723
16.98	0.0722685
16.99	0.0722685
17	0.0718648
17.01	0.0714611
17.02	0.0714611
17.03	0.0714611
17.04	0.0710573
17.05	0.0710573
17.06	0.0710573
17.07	0.0710573
17.08	0.0710573
17.09	0.0710573
17.1	0.0714611
17.11	0.0714611
17.12	0.0714611
17.13	0.0710573
17.14	0.0710573
17.15	0.0710573
17.16	0.0706536
17.17	0.0706536
17.18	0.0702498
17.19	0.0702498
17.2	0.0698461
17.21	0.0694424
17.22	0.0694424
17.23	0.0690386
17.24	0.0690386
17.25	0.0686349
17.26	0.0686349
17.27	0.0686349
17.28	0.0686349
17.29	0.0682312
17.3	0.0682312
17.31	0.0682312
17.32	0.0682312
17.33	0.0682312
17.34	0.0682312
17.35	0.0682312
17.36	0.0682312
17.37	0.0682312
17.38	0.0682312
17.39	0.0678274
17.4	0.0678274
17.41	0.0678274
17.42	0.0678274
17.43	0.0678274
17.44	0.0682312
17.45	0.0682312
17.46	0.0682312
17.47	0.0682312
17.48	0.0682312
17.49	0.0682312
17.5	0.0682312
17.51	0.0682312
17.52	0.0682312
17.53	0.0682312
17.54	0.0682312
17.55	0.0682312
17.56	0.0682312
17.57	0.0682312
17.58	0.0682312
17.59	0.0678274
17.6	0.0678274
17.61	0.0678274
17.62	0.0678274
17.63	0.0678274
17.64	0.0678274
17.65	0.0678274
17.66	0.0678274
17.67	0.0678274
17.68	0.0678274
17.69	0.0682312
17.7	0.0682312
17.71	0.0686349
17.72	0.0686349
17.73	0.0690386
17.74	0.0694424
17.75	0.0694424
17.76	0.0698461
17.77	0.0702498
17.78	0.0706536
17.79	0.0706536
17.8	0.0710573
17.81	0.0714611
17.82	0.0718648
17.83	0.0722685
17.84	0.0722685
17.85	0.0726723
17.86	0.073076
17.87	0.073076
17.88	0.0734797
17.89	0.0734797
17.9	0.0738835
17.91	0.0738835
17.92	0.0742872
17.93	0.0742872
17.94	0.0742872
17.95	0.0746909
17.96	0.0746909
17.97	0.0746909
17.98	0.0746909
17.99	0.0746909
18	0.0750947
18.01	0.0750947
18.02	0.0750947
18.03	0.0750947
18.04	0.0750947
18.05	0.0750947
18.06	0.0750947
18.07	0.0750947
18.08	0.0754984
18.09	0.0754984
18.1	0.0754984
18.11	0.0754984
18.12	0.0754984
18.13	0.0759021
18.14	0.0759021
18.15	0.0759021
18.16	0.0759021
18.17	0.0759021
18.18	0.0759021
18.19	0.0759021
18.2	0.0759021
18.21	0.0759021
18.22	0.0759021
18.23	0.0759021
18.24	0.0759021
18.25	0.0759021
18.26	0.0759021
18.27	0.0759021
18.28	0.0754984
18.29	0.0754984
18.3	0.0754984
18.31	0.0754984
18.32	0.0754984
18.33	0.0754984
18.34	0.0754984
18.35	0.0750947
18.36	0.0750947
18.37	0.0750947
18.38	0.0750947
18.39	0.0746909
18.4	0.0746909
18.41	0.0746909
18.42	0.0742872
18.43	0.0742872
18.44	0.0742872
18.45	0.0738835
18.46	0.0738835
18.47	0.0738835
18.48	0.0734797
18.49	0.0734797
18.5	0.0734797
18.51	0.0734797
18.52	0.0734797
18.53	0.0734797
18.54	0.0738835
18.55	0.0738835
18.56	0.0738835
18.57	0.0738835
18.58	0.0742872
18.59	0.0742872
18.6	0.0742872
18.61	0.0742872
18.62	0.0742872
18.63	0.0742872
18.64	0.0742872
18.65	0.0742872
18.66	0.0742872
18.67	0.0742872
18.68	0.0742872
18.69	0.0738835
18.7	0.0738835
18.71	0.0738835
18.72	0.0734797
18.73	0.0734797
18.74	0.073076
18.75	0.073076
18.76	0.0726723
18.77	0.0726723
18.78	0.0722685
18.79	0.0718648
18.8	0.0718648
18.81	0.0714611
18.82	0.0710573
18.83	0.0710573
18.84	0.0706536
18.85	0.0702498
18.86	0.0702498
18.87	0.0698461
18.88	0.0694424
18.89	0.0694424
18.9	0.0690386
18.91	0.0690386
18.92	0.0686349
18.93	0.0686349
18.94	0.0686349
18.95	0.0682312
18.96	0.0678274
18.97	0.0678274
18.98	0.0674237
18.99	0.06702
19	0.0666162
19.01	0.0662125
19.02	0.0658088
19.03	0.065405
19.04	0.0645976
19.05	0.0641938
19.06	0.0637901
19.07	0.0629826
19.08	0.0625789
19.09	0.0617714
19.1	0.0613677
19.11	0.060964
19.12	0.0605602
19.13	0.0597527
19.14	0.059349
19.15	0.0589453
19.16	0.0585415
19.17	0.0585415
19.18	0.0581378
19.19	0.0577341
19.2	0.0573303
19.21	0.0569266
19.22	0.0569266
19.23	0.0565229
19.24	0.0561191
19.25	0.0557154
19.26	0.0553117
19.27	0.0549079
19.28	0.0545042
19.29	0.0541005
19.3	0.0536967
19.31	0.053293
19.32	0.0528893
19.33	0.0524855
19.34	0.0520818
19.35	0.0516781
19.36	0.0508706
19.37	0.0508706
19.38	0.0504669
19.39	0.0500631
19.4	0.0496594
19.41	0.0492556
19.42	0.0488519
19.43	0.0480444
19.44	0.0476407
19.45	0.047237
19.46	0.0468332
19.47	0.0464295
19.48	0.0460258
19.49	0.045622
19.5	0.0452183
19.51	0.0452183
19.52	0.0448146
19.53	0.0444108
19.54	0.0440071
19.55	0.0440071
19.56	0.0436034
19.57	0.0436034
19.58	0.0431996
19.59	0.0431996
19.6	0.0427959
19.61	0.0423922
19.62	0.0423922
19.63	0.0419884
19.64	0.0415847
19.65	0.0415847
19.66	0.041181
19.67	0.0407772
19.68	0.0407772
19.69	0.0403735
19.7	0.0399698
19.71	0.0399698
19.72	0.039566
19.73	0.0391623
19.74	0.0387585
19.75	0.0387585
19.76	0.0383548
19.77	0.0379511
19.78	0.0375473
19.79	0.0371436
19.8	0.0367399
19.81	0.0363361
19.82	0.0359324
19.83	0.0359324
19.84	0.0355287
19.85	0.0351249
19.86	0.0351249
19.87	0.0347212
19.88	0.0347212
19.89	0.0343175
19.9	0.0343175
19.91	0.0343175
19.92	0.0343175
19.93	0.0339137
19.94	0.0339137
19.95	0.0339137
19.96	0.0339137
19.97	0.03351
19.98	0.03351
19.99	0.0331063
20	0.0331063
20.01	0.0327025
20.02	0.0327025
20.03	0.0322988
20.04	0.0318951
20.05	0.0314913
20.06	0.0310876
20.07	0.0310876
20.08	0.0306839
20.09	0.0306839
20.1	0.0302801
20.11	0.0302801
20.12	0.0298764
20.13	0.0298764
20.14	0.0298764
20.15	0.0294727
20.16	0.0294727
20.17	0.0290689
20.18	0.0290689
20.19	0.0286652
20.2	0.0282614
20.21	0.0282614
20.22	0.0278577
20.23	0.027454
20.24	0.027454
20.25	0.0270502
20.26	0.0270502
20.27	0.0270502
20.28	0.0270502
20.29	0.0270502
20.3	0.0270502
20.31	0.0270502
20.32	0.0270502
20.33	0.0270502
20.34	0.027454
20.35	0.027454
20.36	0.027454
20.37	0.027454
20.38	0.027454
20.39	0.0278577
20.4	0.0278577
20.41	0.0278577
20.42	0.0278577
20.43	0.0278577
20.44	0.0282614
20.45	0.0282614
20.46	0.0282614
20.47	0.0282614
20.48	0.0286652
20.49	0.0286652
20.5	0.0286652
20.51	0.0286652
20.52	0.0290689
20.53	0.0290689
20.54	0.0290689
20.55	0.0290689
20.56	0.0294727
20.57	0.0294727
20.58	0.0294727
20.59	0.0298764
20.6	0.0298764
20.61	0.0298764
20.62	0.0302801
20.63	0.0306839
20.64	0.0306839
20.65	0.0310876
20.66	0.0310876
20.67	0.0314913
20.68	0.0318951
20.69	0.0322988
20.7	0.0327025
20.71	0.0327025
20.72	0.0331063
20.73	0.03351
20.74	0.0339137
20.75	0.0343175
20.76	0.0343175
20.77	0.0347212
20.78	0.0351249
20.79	0.0355287
20.8	0.0355287
20.81	0.0359324
20.82	0.0363361
20.83	0.0363361
20.84	0.0367399
20.85	0.0371436
20.86	0.0371436
20.87	0.0375473
20.88	0.0375473
20.89	0.0379511
20.9	0.0379511
20.91	0.0383548
20.92	0.0387585
20.93	0.0387585
20.94	0.0391623
20.95	0.039566
20.96	0.039566
20.97	0.0399698
20.98	0.0403735
20.99	0.0403735
21	0.0403735
21.01	0.0407772
21.02	0.0407772
21.03	0.0407772
21.04	0.0407772
21.05	0.0407772
21.06	0.0407772
21.07	0.0407772
21.08	0.0407772
21.09	0.041181
21.1	0.041181
21.11	0.041181
21.12	0.041181
21.13	0.0415847
21.14	0.0415847
21.15	0.0415847
21.16	0.0415847
21.17	0.0419884
21.18	0.0419884
21.19	0.0419884
21.2	0.0419884
21.21	0.0419884
21.22	0.0419884
21.23	0.0419884
21.24	0.0419884
21.25	0.0419884
21.26	0.0419884
21.27	0.0419884
21.28	0.0419884
21.29	0.0419884
21.3	0.0423922
21.31	0.0423922
21.32	0.0423922
21.33	0.0423922
21.34	0.0427959
21.35	0.0427959
21.36	0.0427959
21.37	0.0427959
21.38	0.0427959
21.39	0.0427959
21.4	0.0427959
21.41	0.0427959
21.42	0.0427959
21.43	0.0427959
21.44	0.0427959
21.45	0.0427959
21.46	0.0427959
21.47	0.0427959
21.48	0.0427959
21.49	0.0427959
21.5	0.0427959
21.51	0.0427959
21.52	0.0423922
21.53	0.0423922
21.54	0.0423922
21.55	0.0423922
21.56	0.0423922
21.57	0.0419884
21.58	0.0419884
21.59	0.0419884
21.6	0.0415847
21.61	0.0415847
21.62	0.0415847
21.63	0.041181
21.64	0.041181
21.65	0.041181
21.66	0.041181
21.67	0.041181
21.68	0.0407772
21.69	0.0407772
21.7	0.0407772
21.71	0.0407772
21.72	0.0407772
21.73	0.0403735
21.74	0.0403735
